1.323817392312592	Warum also haben die politischen Führer Zentralamerikas das Abkommen unterzeichnet?	Alors pourquoi les dirigeants d'Amérique centrale ont-ils signé cet Accord ?
1.1203158626242928	In zunehmendem Maße entwickelt sich der Islamismus zu einer Form des Rechtspopulismus.	L’islamisme tend à devenir une forme de populisme de droite.
1.12025999512823	Der Nordturm brach 1749 teilweise ein, wurde aber 1750 neu aufgebaut.	Le donjon nord qui s'écroulera partiellement en 1749 fut reconstruit en 1750.
1.1200139928897896	Seine Amtszeit war auf vier Perioden verteilt (1937–1938, 1942–1949, 1952–1954, 1960–1963).	Son mandat est divisé en quatre périodes (1937–1938, 1942–1949, 1953–1954, 1960–1963).
1.1199932345934827	Manche Unternehmen haben überhöhte Steuern zu bezahlen, wärend andere in Steuerparadiesen operieren.	Les unes sont écrasées par les impôts alors que d'autres sont installées dans des paradis fiscaux.
1.1199381115371267	Die Dorfbewohner waren überwiegend Einwanderer, und Diefenbaker fand heraus, dass sie ausgesprochen prozessfreudig waren.	Les habitants de la région étaient essentiellement des immigrants et Diefenbaker les considéraient particulièrement procéduriers.
1.1198864173280187	Bismarck nutzte die Gelegenheit, durch Parlamentsreden und in Presseartikeln die antifranzösische Stimmung noch zu verstärken.	Bismarck se sert de l'aubaine pour renforcer le sentiment anti-français à l'aide d'article de journaux et de discours au parlement.
1.119862621088766	Nach dem Ausbruch der Märzrevolution gehörte Jacoby im Vorparlament und als einziger Jude im Fünfzigerausschuss zu den entschiedenen demokratischen Republikanern.	Après l'éclatement de la révolution de mars, Jacoby devient membre du pré-parlement et est l'unique juif du comité des cinquante.
1.1197637593110785	Die Verwirklichung der Lebensraumideologie (siehe Blut-und-Boden-Ideologie) und des Autarkieprogrammes erforderten zielgerichteten und effizienten Einsatz der staatlichen Mittel.	La mise en œuvre de l'idéologie d'espace vital et d'un programme d'autarcie exigeait une utilisation appropriée des moyens de l'État.
1.1197564658401973	Am 23. Juli 1997 wurde Myanmar Mitglied der "Association of Southeast Asian Nations" ("ASEAN").	Le Laos est membre de l'ASEAN (Association des nations du Sud-Est asiatique) depuis le 23 juillet 1997.
1.1196858639491905	In einigen Fällen setzen Parteien den Fraktionszwang aus; dann dürfen ihre Abgeordneten nach eigenem Gutdünken abstimmen.	Dans certaines circonstances, les partis ne donnent pas d'instructions de vote, autorisant les membres à voter comme bon leur semble.
1.1196024456170073	Die Regierungen konnten nicht anders reagieren, als die Steuern zu erhöhen oder sich auf magerere Zeiten einzustellen.	Les gouvernements n'ont eu d'autre choix que d'augmenter les impôts ou de tailler dans les dépenses.
1.1194713798357963	In Frankreich erzielte die Hohenzollernkandidatur die von Bismarck erhoffte Wirkung, befürchtete man dort doch, künftig von hohenzollerschen Staaten eingekreist zu werden.	En France, la candidature prussienne a les effets escomptés, et on y craint d'être encerclé par des États sous contrôle Hohenzollern.
1.1193828630301832	Im darauf folgenden Jahr führte Cabot eine zweite Expedition an, die jedoch verschollen ist.	Cabot lança une nouvelle expédition l'année suivante mais disparut en mer.
1.1192597559405635	Nur mit Mühe gelang es Bismarck, dem König die Teilnahme an dem geplanten Fürstentag in Frankfurt auszureden.	Bismarck ne réussit qu'avec beaucoup de peine à dissuader le roi de prendre part au Congrès des princes, réuni à Francfort.
1.1192438302026269	Die Tories stellten keinen Gegenkandidaten für die Nachwahl vom 15. Februar 1926 auf und Mackenzie King gewann mühelos.	Les conservateurs ne présentèrent aucun candidat contre Mackenzie King dans l'élection partielle du 15 février 1926 et il gagna facilement.
1.119207913947716	Die Männchen ersparen sich mit diesem Hinausbellen ihrer dominanten Stellung den Energieaufwand eines Kampfes.	Les mâles font, avec ce cri de position dominante, l'économie de la dépense d'énergie que représente un combat.
1.1191869956221812	Gemäß dem Kolumnisten Charles Lynch hielt Diefenbaker Clark für einen Emporkömmling und Winzling.	Selon le journaliste Charles Lynch, Diefenbaker considérait Clark comme un arriviste et un avorton.
1.1191266474859143	Der globale Klimawandel wird das Leben der Menschen überall beeinflussen.	Les changements climatiques affectent le quotidien de toutes les populations du globe.
1.118886011180687	In der Vergangenheit konnten sich Länder durch die Ausbeutung von Bodenschätzen einen hohen Lebensstandard erwirtschaften.	Dans le passé, un pays pouvait accéder à un niveau de vie élevé simplement en exploitant ses ressources naturelles.
1.1188199125724265	Die vielen Probleme der Welt bahnen sich Tag und Nacht ihren Weg in das Büro des Generalsekretärs.	Le bureau du secrétaire général est assailli nuit et jour par les nombreux problèmes du monde.
1.1188048126469379	Am 15. März 1890 entzog Kaiser Wilhelm dem Kanzler wegen dessen Konfliktkurses endgültig die Unterstützung.	Le 15 mars 1890, l'empereur Guillaume II retire officiellement son soutien au chancelier, à cause de leurs conflits répétés.
1.118753217985812	Vor diesem Hintergrund konnte es noch einmal zu einer Zusammenarbeit der beiden deutschen Großmächte kommen.	Dans ce contexte, les deux grandes puissances allemandes ont donc intérêt à coopérer.
1.1187438828154808	Es gibt zwei Möglichkeiten, die Rolle des Dollars im internationalen Währungssystem zu verringern.	Le rôle du dollar dans le système monétaire international peut être réduit de deux manières.
1.1186370275646993	Einfach zu verdauende Lebensmittel sollten zuerst gegessen werden, gefolgt von zunehmend schwereren Gerichten.	Les aliments facilement digérés étaient consommés en premier puis venaient des plats de plus en plus lourds.
1.118541280261953	Aufgrund von Kosten-Nutzen-Analysen erklärt man diese Politik mancherorts für gescheitert.	Plusieurs analyses coûts-bénéfices semblent cependant mettre en évidence l’échec de cette politique.
1.1184061500259646	Die Liberalen hielten Bismarck weiterhin für unglaubwürdig und gingen auf dessen Bündnisangebot nicht ein.	Les libéraux se mettent à considérer Bismarck comme quelqu'un de peu digne de confiance et rejettent sa proposition d'alliance.
1.118378024495264	Diefenbaker selbst litt an inneren Blutungen und fürchtete wohl, die Krankheit könnte auf ihn übertragen werden.	Diefenbaker était atteint d'hémorragies internes et il a sans doute eut peur d'avoir contracté la maladie.
1.1183528617375216	Als dieser eine Kandidatur ablehnte, fand sich keine vergleichbare Persönlichkeit, um gegen Diefenbaker anzutreten.	Lorsque ce dernier déclina l'offre, il n'y avait pas d'autres candidats de sa stature pour s'opposer à Diefenbaker.
1.1181139599277483	In den letzten beiden Jahrzehnten war das einzige und vorrangige Ziel der meisten von ihnen die Sicherung der Preisstabilität.	Au cours des dernières décennies, la plupart des banques centrales ont eu pour unique objectif la stabilité des prix.
1.1180565345441456	Bismarck dachte danach kurzzeitig an Rücktritt, entschied sich aber dagegen und deutete sogar Staatsstreichpläne an.	Bismarck pense alors un bref instant à démissionner, avant de se raviser et, même, de fomenter des plans de coup d'État.
1.1179450445635555	Wenn es dann schließlich hart auf hart kommt, zählen militärische Ressourcen.	Au final, bon an, mal an, ces ressources militaires comptent.
1.1178650590990087	In der liberalen Bewegung begannen ehemalige Kritiker des Ministerpräsidenten wie Heinrich von Treitschke, ihre Position zu ändern.	Dans le camp libéral, certains anciens adversaires de Bismarck, comme Heinrich von Treitschke, font évoluer leurs positions.
1.1178133147575342	Sie ermöglichen Innovationen bei der Entwicklung neuer Produkte und Dienstleistungen und ihrer Bereitstellung.	Elle finance l’innovation dans la création de nouveaux outils et services, et leur mise en œuvre.
1.117761549086731	Zum Schlachtfeld eines wirtschaftlichen und politischen Krieges zu werden ist allerdings das Letzte, was Afrika braucht.	Mais la dernière chose dont l'Afrique a besoin est d'être le terrain d'une guerre économique et politique.
1.1176187952379069	Dies wird auch dazu beitragen, den nötigen Raum für wachstumsfördernde öffentliche Investitionen und wichtige soziale Sicherungsnetze zu schaffen.	Cela encouragera aussi les investissements publics en faveur de la croissance et consolidera les filets de protection sociale.
1.1174739032190126	Zu diesem Zweck wollte er John Bracken, den liberal-progressiven Premierminister der Provinz Manitoba, einspannen.	À cette fin, il essaya de recruter le premier ministre du Manitoba, le libéral-progressiste John Bracken, pour mener les conservateurs.
1.1171884518041153	Im Januar und im Juli 1849 wurde Bismarck in die zweite Kammer des preußischen Landtages gewählt.	En janvier et juillet 1849, Bismarck est élu à la chambre des représentants de Prusse.
1.1170644463287045	Der Aufstieg der Atomkraft in Europa erfolgte zeitgleich mit seiner ökonomischen Stärke nach dem Zweiten Weltkrieg.	L'augmentation de l'énergie nucléaire en Europe a épousé ses prouesses économiques d'après-guerre.
1.1170527868160822	Das Land spielte beispielsweise eine wichtige Rolle in der amerikanischen Bürgerrechtskampagne.	Ce pays a notamment joué un rôle prépondérant en faveur des droits civils en Amérique.
1.1169379489316835	Doch müssen wir den Großteil des Übergangs zur kohlenstoffarmen Energie bis Mitte des Jahrhunderts abgeschlossen haben.	Mais la transition vers un système à faible émission de carbone devra se faire d’ici le milieu du siècle.
1.1169246136909032	Ideale, Theorien und Prinzipien waren für ihn nicht vorrangig ausschlaggebend; was vor allem zählte, waren die Interessen der Staaten.	Les idéaux, théories et autres principes politiques ne sont pas, selon lui, prépondérants face à l'intérêt de l'État.
1.116765695692745	Fitch Ratings hat das griechische Rating auf BBB+ abgesenkt; das ist das drittniedrigste Investment-Grade-Rating.	Pour Fitch Ratings, la Grèce ne mérite qu’un BBB+, la troisième note la plus basse.
1.1167464969603262	Alle großen Länder haben es sich nun zur Aufgabe gemacht, ihre Haushaltsdefizite zu verringern.	Les principaux pays sont aujourd’hui concentrés sur les moyens de réduire radicalement leurs déficits budgétaires.
1.1167276823095733	Der Aufbau der Wehrmacht war für die gewaltsame territoriale Ausdehnung notwendig.	La reconstitution d'une force armée était indispensable pour une expansion territoriale reposant sur la violence.
1.116723511492327	Es wird erwartet, dass die Weltbevölkerung bis 2050 neun Milliarden Menschen übersteigen wird.	D’ici 2050, la population mondiale dépassera le seuil des neuf milliards d’individus.
1.1167077646963501	So werden Arbeitsplätze geschaffen, Investitionsmöglichkeiten entstehen und der Industrie werden sich neue Wege eröffnen.	En découleront des créations d’emplois, des opportunités d’investissements et une nouvelle orientation industrielle.
1.1166275794048242	Sie fragt nicht nur, wer ich bin, sondern auch, wie ich geworden bin, was ich bin.	On ne sait pas qui elle est, ni ce qu'elle est devenue.
1.1164620393862685	In den meisten entwickelten Ländern wächst die Zahl der alten Menschen und ihr Bevölkerungsanteil.	La majorité des pays développés comportent un nombre et une proportion croissants de personnes âgées.
1.1163016577837805	Diese Strömung spielte der NSDAP, die vor der Weltwirtschaftskrise keine schlagkräftigen wirtschaftlichen Konzepte aufweisen konnte, in die Hände.	Ces idées furent une aubaine pour le parti nazi qui, avant la crise économique mondiale, ne disposait d'aucun projet économique sérieux.
1.1162669466664539	Die aktuelle wirtschaftliche Lage hat die EBWE bis an die Grenzen ihrer Leistungsfähigkeit gebracht.	La situation économique actuelle a poussé la BERD dans ses retranchements.
1.1162545257805685	Besonders kurz leben Koalas in städtischen Vororten oder in der Nähe einer Autobahn.	L'espérance de vie des koalas vivant dans les banlieues ou près d'une autoroute est particulièrement courte.
1.1162007331066424	Durch seine Lage in der Mitte Europas drohte dem Reich, in einen großen europäischen Krieg mit einbezogen zu werden.	À cause de sa position centrale en Europe, l'Allemagne a peur de se retrouver au milieu d'une guerre européenne d'envergure.
1.1161384619231913	In der zweiten Hälfte des 20. Jahrhunderts schienen sich in Thailand Wahlen und Militärputsche abzuwechseln.	Dans la seconde moitié du XXè siècle, les élections thaïlandaises alternaient avec les coups d’état militaires.
1.1160402658845199	Aber die Kürzung öffentlicher Investitionen ist ein Hindernis für private Investitionen.	Or, en taillant dans l’investissement public, ils font obstacle à l’investissement privé.
1.1156245859544052	Bismarck hielt Wilhelm für unreif und wenig vorbereitet auf die Übernahme der Verantwortung.	Bismarck considère que le nouveau souverain est immature et peu préparé à assumer ses responsabilités.
1.1155189771634015	Er wollte wieder die Rückendeckung der Nationalliberalen gewinnen und darüber hinaus die Regierungsbasis weiter nach rechts verschieben.	Il essaie de regagner le soutien des nationaux-libéraux et de ramener le gouvernement à droite.
1.115348089367151	Jedes Jahr werden etwa 300 000 Neuinfektionen und 270 000 Todesfälle im Zusammenhang mit Aids gemeldet.	Il enregistre chaque année 300.000 nouveaux cas, et 270.000 décès imputables au virus.
1.1152147174925642	Bei allen handelt es sich um Provinzen mit einer muslimischen Bevölkerungsmehrheit, die Teil eines Staates mit nichtmuslimischer Mehrheit sind.	Tous ces exemples sont des cas de provinces à forte majorité musulmane dans des pays non musulmans.
1.1151761077668658	Zunehmend spielt in den EU-Staaten auch das europäische Wirtschaftsrecht eine große Rolle.	Le droit européen a un rôle de plus en plus important.
1.1151741366868635	Zugleich ist China, was das Pro-Kopf-Einkommen angeht, wirklich noch ein „armes“ Land.	D’autre part, la Chine reste un véritable pays pauvre en termes de revenus par tête.
1.1150837237747764	Ende 1920 wurde er für drei Jahre in den Gemeinderat gewählt.	À la fin de l'année 1928, il fut élu au conseil municipal pour un mandat de trois ans.
1.1148719633501865	Außerdem erfahren die Frauen dadurch in ihren Haushalten eine Stärkung ihrer Position. 	En outre, cette mesure permet aux femmes d'avoir plus de poids dans leur propre foyer.
1.1148485574895812	Sie setzte sich für eine Entmystifizierung der Mutterschaft und das Recht auf Abtreibung ein.	Elle s'est prononcée en faveur du mariage gai et du droit à l'avortement.
1.114818019395609	Ihre Hände, Füße und Krallen eignen sich zum Packen von Zweigen, zum Festhalten im Geäst und zum Balancieren.	Leurs mains, pieds et griffes sont adaptés à la saisie de branches, à l'agrippement aux troncs et au maintien de l'équilibre.
1.1147931463660041	Die finanzielle Macht großer Unternehmen ist so erheblich, dass Regierungen Angst haben, es mit ihnen aufzunehmen.	Et les grandes sociétés sont tellement puissantes au plan financier que les gouvernements hésitent à les poursuivre.
1.1147054588805376	Ausnahmen in diesem Gebiet sind die Nicola, Eyak-Athapaskisch-Sprecher und die Kutenai.	Les exceptions dans ce domaine sont les Nicola, qui parlent Eyak-athapascan et les Kootenays.
1.114695226232452	Direkt nach dem Zweiten Weltkrieg machte sie das Herzstück der französischen Wirtschaftspolitik aus.	Elle était au cœur de la politique économique française au lendemain de la Deuxième Guerre mondiale.
1.1146768807491452	Und auch in vielen weiteren internationalen Organisationen boxt Frankreich in einer höheren Gewichtsklasse.	Ainsi dans de nombreuses autres organisations internationales, la France joue dans la cour des grands.
1.1146215004746916	Kriege werden in den meisten Fällen auf Schlachtfeldern zwischen bewaffneten Soldaten zweier verfeindeter Länder geführt.	Les guerres se mènent avec des armes sur un champ de bataille entre des soldats de pays opposés.
1.1145773840131026	Entgegen dem ursprünglichen Ziel gewannen in ihnen die Vertreter der Rechtsparteien an Gewicht.	À rebours des objectifs initiaux de ce mécanisme, ce sont les représentants des partis de droite qui y gagnent.
1.114442290706384	Etwa ein Drittel der weltweiten Getreideernte wird für die Fütterung von Nutztieren verbraucht.	Mondialement, 37% de la production de céréales est destinée à nourrir les animaux d'élevages.
1.1143338384562993	Diese Fragen der Identität sind von zentraler Bedeutung für ihre Handlungsentscheidungen.	Ces questions d’identité sont centrales quant à la manière dont agissent ces élites.
1.114250354867813	Man nimmt an, dass dies durch die Zunahme der Anzahl von weiblichen Rauchern zustande kommt.	Cela s'explique par le fait que les femmes sont de plus en plus nombreuses à fumer.
1.1138145810516258	Die Zeit ist reif für eine neue Wirtschaftsstrategie – im Wesentlichen für einen neuen New Deal.	Le moment est venu de lancer une nouvelle stratégie économique, une sorte de New Deal bis.
1.1138115765847953	Er war Kandidat der republikanischen Partei für die Präsidentschaftswahl 2008, bei der er Barack Obama unterlag.	Candidate aux primaires présidentielles du Parti démocrate de 2008, elle est battue par Barack Obama.
1.1138037214525303	Durch diese Veränderungen wurden die klaren Unterschiede in den politischen Systemen der beiden Länder hervorgehoben.	Ont été mises en lumière un certain nombre de différences frappantes entre les systèmes politiques de ces deux États.
1.1136698740335287	Gemeinsam mit Frankreich könnte das Land militärisch gegen den Islamischen Staat vorgehen und dafür zahlen.	La France et l'Allemagne pourraient fournir et financer une intervention militaire contre l'État islamique.
1.1136271023725228	Dieses Geräusch dient der Reviermarkierung, aber auch zur Information für die paarungsbereiten Weibchen.	Ces cris servent à marquer le territoire, mais aussi à informer les femelles prêtes à se reproduire.
1.113567730625643	Der Lebensraum wird zudem durch Rodung, Entwässerungsmaßnahmen und den Bau von Zäunen eingeschränkt.	L'espace vital se réduit aussi par la déforestation, les mesures d'assèchement des sols et la construction de clôtures.
1.113378056422002	In der beginnenden Neuen Ära versuchte auch Bismarck, durch eine gewisse Distanzierung von den extremen Konservativen seine Position zu behaupten.	Avec le début de cette nouvelle ère, Bismarck prend aussi ses distances avec les extrémistes conservateurs pour asseoir sa position.
1.1133055190886227	Er arbeitete als praktischer Arzt und ab 1829 auch am jüdischen Krankenhaus in Königsberg.	Il débute alors une carrière de médecin généraliste et soigne à partir de 1829 en parallèle à l'hôpital juif de Königsberg.
1.1131715017781127	Eine andere These betrifft den so genannten Wärmeinseleffekt ("urban heat island effect").	C'est l'hypothèse de l'effet « Îlot de chaleur urbain ».
1.1131134139105052	An der WM-Endrunde schied die Schweiz nach drei Niederlagen gegen Gastgeber Chile (1:3), Deutschland (1:2) und Italien (0:3) frühzeitig aus.	Lors de la phase finale, la Suisse subit trois défaites contre le Chili (1-3), l'Allemagne (1-2) et l'Italie (0-3).
1.113086022611799	Koalas klettern Stämme immer mit dem Kopf nach oben hinauf und hinunter.	Les koalas grimpent aux troncs et en descendent en ayant toujours la tête vers le haut.
1.112989926471964	Derivate, die an der Börse gehandelt werden, sollten als Klasse eingetragen sein.	Les produits dérivés négociés par échanges devraient être enregistrés dans une classe propre.
1.1129574832841707	Die US-Regierung goss zusätzlich Öl ins Feuer, als sie öffentlich erklärte, sie habe die volle Unterstützung Kanadas.	Il fut à nouveau irrité lorsque le gouvernement américain publia une déclaration indiquant qu'il avait le plein soutien du Canada.
1.1127992650641396	Das eigentliche Ziel wären der Rangierbahnhof und eine Fabrik für Zünder, die von der Wehrmacht betrieben wurde, gewesen.	Les cibles étant la gare de triage et une usine de fabrication de détonateurs pour l'armée allemande.
1.1126783713529533	Noch über dem Court of Appeal steht der Justizausschuss des Privy Council in London.	La juridiction de dernière instance est exercée par le Privy Council à Londres.
1.1124736080160846	Der mikroskopische Test zeigt in fast der Hälfte aller Fälle ein falsches Ergebnis an.	Les résultats des analyses au microscope sont faussés dans la moitié de tous les cas.
1.1123161121846499	Armut macht anfällig für Konflikte und in Konflikte verwickelt zu sein, macht arm.	La pauvreté attire le conflit et être en conflit appauvrit.
1.112252917611229	Foni bot sie für das Deutschland-Spiel nicht auf und der Verband sperrte sie wegen ihres angeblich skandalösen Verhaltens für mehrere Monate.	Foni ne les sélectionne pas pour le match contre l'Allemagne et l'ASF les suspend pour ce comportement jugé scandaleux.
1.1122307541409107	Vielmehr hielt er sich zunächst mit dem Ziel der alleinigen Kontrolle über Schleswig und Holstein alle Optionen offen.	Au contraire, il laisse la porte ouverte à toutes les possibilités afin d'obtenir le contrôle des duchés de Schleswig et Holstein.
1.112230460977967	Kleiner ist dieser Abstand jedoch bei jungen Leuten, bei besser ausgebildeten und bei den freien Berufen.	Mais l’écart est inférieur chez les jeunes, les plus éduqués, et les classes professionnelles.
1.1121076395610792	Der Beutel ist wie bei den Wombats (im Gegensatz zu den Kängurus) mit nach unten gerichteter Öffnung ausgestattet.	La poche, comme chez les wombats et contrairement aux kangourous, est munie d'une ouverture dirigée vers le bas et l'arrière.
1.1117766309978534	Unsere Ressourcen sind begrenzt, genau wie die Kosten, die wir für Gegenmaßnahmen aufbringen können.	Nos moyens sont limités, et l’argent dont on dispose pour financer des mesures correctives l’est également.
1.111761996401159	Dies bezieht sich insbesondere auf den Kampf gegen den Terrorismus und die Anstrengungen zur Verminderung der Armut.	Cela est notamment vrai en ce qui concerne la lutte contre le terrorisme et la lutte contre la pauvreté.
1.1116681357678613	Stanfield versuchte, die Partei zu einen, doch die Versöhnung mit Diefenbaker und seinen Anhängern gestaltete sich schwierig.	Stanfield s'efforça d'unifier le parti mais Diefenbaker et ses partisans refusèrent les compromis proposés.
1.11160021602698	Im Beutel hindert ein kräftiger Schließmuskel das gänzlich umhüllte Junge am Herausfallen.	Dans la poche, un sphincter puissant empêche le bébé complètement enveloppé de tomber.
1.1114842162221066	Das spektakulärste aktuelle Beispiel hierfür ist ein Bericht des Government Accountability Office (GAO).	L'exemple récent le plus spectaculaire est un rapport publié cet été par le Government&nbsp;Accountability Office.
1.1114718415742093	Als die bedeutendsten erwiesen sich dabei die Unterschiede hinsichtlich des körperlichen und persönlichen Vermögens der Armen.	Les différences les plus importantes paraissent résider dans les ressources physiques et les capacités des plus démunis.
1.1113421755966535	Im Falle Kanadas hatte die Schlacht von Vimy an der Westfront ähnliche Auswirkungen.	La Bataille de la crête de Vimy eut le même impact au Canada.
1.111332493404973	Von den mit dieser Aufgabe betrauten unterschiedlichen Kongressausschüssen kamen mehrere konkurrierende Pläne.	Plusieurs commissions, dont c’est le ressort au Congrès, ont avancé différents projets.
1.1112839470081681	Dies machte den Weg frei für Optionen, den Verkauf und Kauf auf Kredit sowie Derivative aller Art.	Ainsi sont nés options, achats et ventes à terme et produits dérivés de toutes natures.
1.1112498763107315	Doch erzeugen die Reibungen im normalen Leben in der Regel Unklarheiten, die im Voraus nicht vollständig berücksichtigt werden können.	Mais la friction avec la vie réelle génère souvent des ambiguïtés qui ne peuvent être levées à l'avance.
1.1112370794116173	Verglichen mit der übrigen Welt, befand sich Europa damals auf dem Gipfel seiner Wirtschaftsmacht.	L'Europe était au sommet de son pouvoir économique, par rapport au reste du monde.
1.111129499417827	Seit der Einführung des Euros ist der bulgarische Lew an ihn im Verhältnis 1:1,95583 gekoppelt.	La monnaie nationale est le lev bulgare, qui est lié à l'euro au taux de 1,95583 pour un euro.
1.1111204418509335	Am 21. Oktober 2004 erschien "" für den Game Boy Advance.	Entertainment est sortie le 28 mars 2002 sur Game Boy Advance.
1.1109953826742585	Lokale Behörden sind näher an den Problemen als Regierungsfunktionäre in weit entfernten Hauptstädten.	Les autorités locales sont plus proches des citoyens que les fonctionnaires basés dans la capitale.
1.110718056361512	Die gewaltsamen Auseinandersetzungen zwischen den unzähligen ethnischen und religiösen Gruppen halten weiterhin an.	De violents conflits au sein des myriades de groupuscules ethniques et religieux d'Indonésie continuent.
1.1106340494018332	Einfach so wurde das Internet zum Substrat des wirtschaftlichen, sozialen und politischen Lebens. 	En très peu de temps, Internet est devenu une composante de la vie économique, sociale et politique.
1.1105821913524265	Angesichts der Reaktionen in der französischen Öffentlichkeit sah er keine andere Wahl mehr, als Preußen den Krieg zu erklären.	En conséquence, l'opinion publique française ne voit d'autre solution que de déclarer la guerre à la Prusse.
1.110544249112724	Historische Erfahrung, geographische Lage und strategische Bedürfnisse unserer 25 Nationen sind zu verschiedenartig.	Nos 25 nations ont des expériences historiques, des situations géographiques et des sensibilités stratégiques profondément différentes.
1.1105151582310426	Doch auch für dieses Argument lassen sich nur schwer überzeugende empirische Belege finden.	Encore une fois, il est difficile de trouver un support empirique solide en faveur de cet argument.
1.110494017393888	Die anderen Inseln sind wegen fehlender Arbeits- und Entwicklungsmöglichkeiten nur dünn besiedelt oder unbewohnt.	Les îles extérieures sont peu peuplées à cause des faibles possibilités d'emploi et de développement économique.
1.1104738178661597	Es wird jedoch erwartet, dass die Bevölkerung Europas innerhalb der entwickelten Welt merklich zurückgehen wird.	Mais dans le monde développé, la population européenne va sans doute baisser fortement.
1.1103661152076274	Trotzdem verkündet die Regierung weiter lauthals Pläne zur Ankurbelung der Wirtschaft.	Pourtant, le gouvernement tente certaines mesures de relance de l’économie.
1.1102994932323178	Genauso wenig können wir davon ausgehen, dass ein hohes BIP-Wachstum diese Länder retten wird.	Et il ne faut pas compter sur une croissance rapide du PIB pour les sauver.
1.1102007027272602	Erst im vergangenen Jahr begingen die beiden Länder den 50. Jahrestag der Unterzeichnung des gemeinsamen Sicherheitsabkommens.	Rien que l'année dernière, les deux pays célébraient le 50 è anniversaire du Traité de défense américano-japonais.
1.110157247062617	Nach zwanzig Jahren der Invasion, des Bürgerkrieges und der Dürre sind von Afghanistans Institutionen nur noch Rudimente übriggeblieben.	Vingt and de guerre d'occupation et de guerre civile, et de sécheresse, ont anéanti les institutions afghanes.
1.1101271688462209	Doch hat der Handlungsspielraum der EU Grenzen. Und diese Grenzen werden durch die zwischenstaatliche Natur der EU bestimmt.	Or, il y a des limites à ce que peut faire l'Union, déterminées par sa nature intergouvernementale.
1.1101094945124348	Dieser Trend kehrte sich aber mit dem Aufstieg des Hauses Stuart auf den englischen Thron 1603 etwas um.	Toutefois, cette tendance a connu une inflexion lorsque la dynastie des Stuarts arriva sur le trône dès 1603.
1.1100639907972076	Bis heute erkennen 16 Commonwealth-Staaten als Commonwealth Realms den britischen Monarchen als gemeinsames Staatsoberhaupt an.	16 nations du Commonwealth conservent le monarque britannique comme chef d'État en tant que royaumes du Commonwealth.
1.110000520125576	Der Erlass ist in einer einzigen Handschrift überliefert, die in der Herzog August Bibliothek in Wolfenbüttel aufbewahrt wird.	Ce texte ne nous est parvenu que par un unique manuscrit, aujourd’hui conservé à la "Herzog August Bibliothek" de Wolfenbüttel.
1.109950100606372	Also lautet die Hauptfrage, wie die Staats- und Regierungschefs der Welt darauf reagieren werden.	Donc la question cruciale consiste actuellement à savoir quelle sera la réaction des dirigeants politiques.
1.109795368236238	Ein letzter Grund für Bismarck ergab sich aus dem letztlich vollzogenen Bruch mit den Nationalliberalen.	Une dernière raison est la rupture de Bismarck avec les libéraux nationalistes.
1.1094986125045452	Fred Bergsten vom Institute for International Economics in Washington bezeichnet die Situation als „Desaster in Vorbereitung".	Pour Fred Bergsten, de l'Institute for International Economics, c'est un désastre qui s'annonce.
1.1093967528219968	Vor dem Aufstieg des Römischen Reiches war das antike Ägypten die fortschrittlichste Zivilisation der Menschheit.	Avant l’Empire romain, l’Égypte antique était l’une des civilisations les plus prospères et les plus avancées du monde.
1.1093545554774848	Im Zuge der Globalisierung konnten große Familienunternehmen ihre Größe und ihren räumlichen Einfluss steigern.	Du fait de la globalisation, de grandes entreprises familiales ont pu gagner en envergure et en couverture géographique.
1.1089984275997493	Ashraf trat als Minister zurück, nur um später ein Comeback als Ministerpräsident zu erleben.	Ashraf a démissionné de son poste, pour être plus tard nommé Premier ministre.
1.1088840903719601	Die Senatoren werden vom Generalgouverneur ernannt, 13 davon auf Vorschlag des Premierministers, acht auf Vorschlag des Oppositionsführers.	Treize membres du Sénat sont nommés sur l'avis du Premier ministre, et huit sur l'avis du chef de l'opposition.
1.108876626928384	Asquith schlug daraufhin vor, dass die Befugnisse des House of Lords sehr eingeschränkt werden sollten.	Herbert Henry Asquith proposa donc que les pouvoirs de la Chambre des lords soient sévèrement réduits.
1.108852056014094	Die Labour Party gewann die Neuwahlen, und Harold Wilson wurde Premierminister.	Au niveau national, le Parti travailliste remporte la majorité des sièges et Harold Wilson devient Premier ministre.
1.1087901616794729	Das politische System hat sich zu einer seltsamen Mischform autoritärer Überreste und neu etablierter Mechanismen zur Förderung der Transparenz entwickelt.	Le système politique mexicain est devenu un hybride bizarre entre des aspects autoritaires persistants et de nouveaux mécanismes de transparence.
1.1086888283352123	Zur einen Klasse gehören Mutationen jener Gene, die an der DNA-Reparatur beteiligt sind.	Le premier groupe comprend des mutations de gènes impliqués dans la réparation de l’ADN.
1.1085449768282236	Ihre örtliche Bank bietet Ihnen dazu einen Kredit mit steigendem Zinssatz an – ein verschreibungspflichtiges Produkt.	Votre banque vous propose ce qui a été catalogué comme un prêt aguicheur – un produit sur ordonnance.
1.1085141120118323	Der Anteil nicht religiöser Bewohner des Staates, beziehungsweise von Atheisten und Agnostikern, beträgt 10%.	Les athées, agnostiques ou sans religion représentent 10% du total.
1.108419878170244	Havannas Stadtmauern wurden 1863 abgerissen, um Platz für die weitere Entwicklung der Metropole zu schaffen.	En 1863, les murs de la ville sont rasés pour permettre l'agrandissement de la métropole.
